episode,timestep,elapsed_sec,ep_reward,ep_length,final_score,won,peace_win,defeated,rolling_reward_20,rolling_score_20,rolling_winrate_20
256,31761,566.4,-38.43,153,6957.0,0,0,1,3.996,8699.6,0.05
257,31971,569.9,-12.99,210,9501.0,0,0,1,-0.885,8711.5,0.05
258,32133,572.6,-29.71,162,7829.0,0,0,1,-2.33,8567.0,0.05
259,32262,574.7,-45.36,129,6264.0,0,0,1,-1.894,8610.5,0.05
260,32379,576.7,-45.02,117,6298.0,0,0,1,-3.62,8438.0,0.05
261,32502,578.8,-42.5,123,6550.0,0,0,1,-4.584,8341.5,0.05
262,32640,581.1,-51.57,138,5643.0,0,0,1,-4.119,8388.1,0.05
263,32775,585.7,-44.97,135,6303.0,0,0,1,-10.708,8229.1,0.05
264,32952,588.7,-30.29,177,7771.0,0,0,1,-9.057,8394.3,0.05
265,33111,591.3,-33.24,159,7476.0,0,0,1,-10.233,8276.6,0.05
266,33306,594.5,-17.39,195,9061.0,0,0,1,-9.928,8307.2,0.05
267,33450,597.0,-33.56,144,7444.0,0,0,1,-8.977,8402.2,0.05
268,33717,601.5,-14.9,267,9310.0,0,0,1,-9.656,8334.4,0.05
269,34014,606.4,455.43,297,26343.0,1,0,0,14.053,9205.3,0.1
270,34152,608.7,-32.77,138,7523.0,0,0,1,12.902,9090.2,0.1
271,34356,612.1,-14.97,204,9303.0,0,0,1,14.976,9297.6,0.1
272,34653,617.2,392.48,297,30048.0,1,0,0,37.34,10534.0,0.15
273,34773,619.2,-52.08,120,5592.0,0,0,1,10.855,9385.5,0.1
274,34890,623.6,-60.72,117,4728.0,0,0,1,10.165,9316.5,0.1
275,35031,625.9,-41.62,141,6638.0,0,0,1,10.291,9329.1,0.1
276,35232,629.3,-9.42,201,9858.0,0,0,1,11.742,9474.1,0.1
277,35499,633.8,2.87,267,11087.0,0,0,1,12.535,9553.5,0.1
278,35703,637.2,-20.97,204,8703.0,0,0,1,12.972,9597.1,0.1
279,35958,641.5,-8.24,255,9976.0,0,0,1,14.827,9782.8,0.1
280,36216,645.9,-10.34,258,9766.0,0,0,1,16.562,9956.1,0.1
281,36456,649.9,-4.46,240,10354.0,0,0,1,18.463,10146.4,0.1
282,36639,653.0,-20.27,183,8773.0,0,0,1,20.029,10302.9,0.1
283,36882,659.5,-6.38,243,10162.0,0,0,1,21.958,10495.8,0.1
284,37179,664.5,464.48,297,37248.0,1,0,0,46.697,11969.6,0.15
285,37305,666.5,-31.42,126,7658.0,0,0,1,46.788,11978.8,0.15
286,37416,668.4,-56.24,111,5176.0,0,0,1,44.845,11784.5,0.15
287,37677,672.8,9.59,261,11759.0,0,0,1,47.003,12000.2,0.15
288,37974,677.9,468.79,297,37679.0,1,0,0,71.187,13418.7,0.2
289,38079,679.6,-59.88,105,4812.0,0,0,1,45.422,12342.1,0.15
290,38304,683.3,-5.65,225,10235.0,0,0,1,46.778,12477.8,0.15
291,38586,688.1,23.84,282,13184.0,0,0,1,48.718,12671.8,0.15
292,38883,693.2,441.14,297,34914.0,1,0,0,51.151,12915.1,0.15
293,39069,698.7,-18.87,186,8913.0,0,0,1,52.812,13081.1,0.15
294,39366,703.7,416.39,297,32439.0,1,0,0,76.667,14466.7,0.2
295,39618,708.0,-5.78,252,10222.0,0,0,1,78.459,14645.9,0.2
296,39912,713.0,2.83,294,11083.0,0,0,1,79.072,14707.1,0.2
297,40041,715.1,-47.86,129,6014.0,0,0,1,76.535,14453.5,0.2
298,40185,717.5,-33.85,144,7415.0,0,0,1,75.891,14389.1,0.2
299,40482,722.6,496.26,297,40426.0,1,0,0,101.116,15911.6,0.25
300,40701,726.3,-6.77,219,10123.0,0,0,1,101.295,15929.5,0.25
301,40830,728.5,-41.36,129,6664.0,0,0,1,99.45,15745.0,0.25
302,41049,734.6,-2.74,219,10526.0,0,0,1,100.326,15832.6,0.25
303,41337,739.4,-1.5,288,10650.0,0,0,1,100.57,15857.0,0.25
304,41442,741.2,-62.72,105,4528.0,0,0,1,74.21,14221.0,0.2
305,41619,744.2,-15.89,177,9211.0,0,0,1,74.986,14298.6,0.2
306,41916,749.3,450.39,297,35839.0,1,0,0,100.318,15831.8,0.25
307,42105,752.5,-17.59,189,9041.0,0,0,1,98.959,15695.9,0.25
308,42324,756.1,14.42,219,12242.0,0,0,1,76.241,14424.0,0.2
309,42585,760.5,25.97,261,13397.0,0,0,1,80.533,14853.3,0.2
310,42708,762.7,-33.95,123,7405.0,0,0,1,79.118,14711.8,0.2
311,42873,765.5,-29.88,165,7812.0,0,0,1,76.432,14443.2,0.2
312,43170,772.9,485.23,297,39323.0,1,0,0,78.636,14663.6,0.2
313,43467,777.9,362.33,297,27033.0,1,0,0,97.696,15569.6,0.25
314,43647,780.9,-11.73,180,9627.0,0,0,1,76.29,14429.0,0.2
315,43854,784.3,83.97,207,9197.0,0,0,1,80.778,14377.8,0.2
316,44124,788.9,474.09,270,28209.0,1,0,0,104.341,15234.1,0.25
317,44421,793.9,433.22,297,34122.0,1,0,0,128.395,16639.5,0.3
318,44604,797.0,-22.2,183,8580.0,0,0,1,128.978,16697.8,0.3
319,44901,802.0,504.31,297,31231.0,1,0,0,129.38,16238.0,0.3
320,45198,809.3,440.5,297,34850.0,1,0,0,151.743,17474.3,0.35
321,45477,814.0,-15.91,279,9209.0,0,0,1,153.016,17601.6,0.35
322,45729,817.7,-14.19,252,9381.0,0,0,1,152.444,17544.3,0.35
323,45996,822.1,-10.89,267,9711.0,0,0,1,151.974,17497.4,0.35
324,46260,826.4,-11.75,264,9625.0,0,0,1,154.523,17752.2,0.35
325,46380,828.3,-55.22,120,5278.0,0,0,1,152.556,17555.6,0.35
326,46581,831.6,71.01,201,7901.0,0,0,1,133.587,16158.7,0.3
327,46878,835.9,478.68,297,28668.0,1,0,0,158.401,17140.0,0.35
328,47175,843.2,409.45,297,31745.0,1,0,0,178.152,18115.2,0.4
329,47472,848.0,539.44,297,34744.0,1,0,0,203.825,19182.5,0.45
330,47745,852.0,-0.44,273,10756.0,0,0,1,205.501,19350.1,0.45
331,48042,856.9,490.81,297,29881.0,1,0,0,231.536,20453.5,0.5
332,48231,859.8,-5.29,189,10271.0,0,0,1,207.01,19001.0,0.45
333,48528,864.7,452.79,297,36079.0,1,0,0,211.532,19453.2,0.45
334,48726,867.9,82.72,198,9072.0,0,0,1,216.255,19425.5,0.45
