episode,timestep,elapsed_sec,ep_reward,ep_length,final_score,won,peace_win,defeated,rolling_reward_20,rolling_score_20,rolling_winrate_20
184,27714,73.9,301.43,189,12943.0,1,0,0,264.029,11702.9,0.95
185,27873,74.2,268.32,159,9632.0,1,0,0,264.269,11626.9,0.95
186,28059,74.7,297.55,186,14555.0,1,0,0,264.92,11792.0,0.95
187,28224,75.0,287.86,165,11586.0,1,0,0,266.172,11817.1,0.95
188,28329,75.3,-58.49,105,4951.0,0,0,1,249.828,11482.8,0.9
189,28479,75.6,282.38,150,11038.0,1,0,0,249.542,11454.2,0.9
190,28656,76.0,295.49,177,12349.0,1,0,0,249.489,11448.9,0.9
191,28761,77.0,-57.53,105,5047.0,0,0,1,231.826,11082.5,0.85
192,28914,77.4,274.44,153,10244.0,1,0,0,232.411,11041.1,0.85
193,29094,77.8,306.7,180,13470.0,1,0,0,250.133,11413.4,0.9
194,29247,78.1,266.06,153,11406.0,1,0,0,249.64,11464.0,0.9
195,29406,78.5,288.78,159,11678.0,1,0,0,250.791,11479.1,0.9
196,29592,78.9,300.09,186,12809.0,1,0,0,251.672,11567.2,0.9
197,29745,79.3,263.97,153,11197.0,1,0,0,250.88,11488.0,0.9
198,29910,79.7,298.24,165,12624.0,1,0,0,251.531,11453.1,0.9
199,30018,79.9,-74.5,108,3350.0,0,0,1,234.502,11050.2,0.85
200,30183,80.3,271.35,165,11935.0,1,0,0,235.822,11082.1,0.85
201,30336,80.6,297.16,153,12516.0,1,0,0,234.452,10845.2,0.85
202,30480,80.9,255.68,144,10368.0,1,0,0,232.177,10717.6,0.85
203,30591,81.2,-50.8,111,5720.0,0,0,1,215.709,10470.9,0.8
204,30768,82.4,317.51,177,14551.0,1,0,0,216.513,10551.3,0.8
205,30930,82.8,313.74,162,14174.0,1,0,0,218.784,10778.4,0.8
206,31083,83.1,269.93,153,9793.0,1,0,0,217.403,10540.3,0.8
207,31254,83.5,294.19,171,12219.0,1,0,0,217.72,10572.0,0.8
208,31440,83.9,326.59,186,15459.0,1,0,0,236.973,11097.4,0.85
209,31536,84.2,-57.62,96,5038.0,0,0,1,219.974,10797.4,0.8
210,31701,84.5,303.87,165,13187.0,1,0,0,220.392,10839.2,0.8
211,31860,84.9,298.34,159,12634.0,1,0,0,238.186,11218.6,0.85
212,32013,85.2,282.82,153,11082.0,1,0,0,238.605,11260.5,0.85
213,32184,85.6,281.97,171,12997.0,1,0,0,237.368,11236.9,0.85
214,32289,85.9,-35.55,105,5245.0,0,0,1,222.288,10928.8,0.8
215,32439,86.2,263.17,150,11117.0,1,0,0,221.007,10900.8,0.8
216,32610,86.6,269.38,171,11738.0,1,0,0,219.472,10847.2,0.8
217,32778,87.8,296.67,168,12467.0,1,0,0,221.107,10910.7,0.8
218,32928,88.1,300.19,150,12819.0,1,0,0,221.204,10920.5,0.8
219,33075,88.5,255.13,147,10313.0,1,0,0,237.686,11268.6,0.85
220,33237,88.8,297.59,162,12559.0,1,0,0,238.998,11299.8,0.85
221,33399,89.2,274.68,162,12268.0,1,0,0,237.874,11287.4,0.85
222,33537,89.5,292.34,138,12034.0,1,0,0,239.707,11370.7,0.85
223,33708,89.9,291.36,171,13936.0,1,0,0,256.815,11781.5,0.9
224,33873,90.3,307.87,165,13587.0,1,0,0,256.333,11733.3,0.9
225,34035,90.6,268.88,162,11688.0,1,0,0,254.09,11609.0,0.9
226,34206,91.0,299.0,171,12700.0,1,0,0,255.543,11754.4,0.9
227,34368,91.4,272.05,162,14005.0,1,0,0,254.437,11843.6,0.9
228,34533,91.8,305.51,165,13351.0,1,0,0,253.383,11738.2,0.9
229,34635,92.0,-75.87,102,3213.0,0,0,1,252.47,11647.0,0.9
230,34785,92.3,287.99,150,11599.0,1,0,0,251.676,11567.6,0.9
231,34953,93.5,321.7,168,14970.0,1,0,0,252.844,11684.4,0.9
232,35109,93.9,279.41,156,12741.0,1,0,0,252.673,11767.4,0.9
233,35256,94.2,306.79,147,13479.0,1,0,0,253.914,11791.5,0.9
234,35427,94.6,321.05,171,14905.0,1,0,0,271.744,12274.5,0.95
235,35583,95.0,290.67,156,11867.0,1,0,0,273.119,12312.0,0.95
236,35733,95.3,298.18,150,12618.0,1,0,0,274.56,12356.0,0.95
237,35952,95.8,364.29,219,19229.0,1,0,0,277.941,12694.0,0.95
238,36144,96.2,353.42,192,18142.0,1,0,0,280.602,12960.2,0.95
239,36297,96.6,316.53,153,14453.0,1,0,0,283.672,13167.2,0.95
240,36471,97.0,292.55,174,12055.0,1,0,0,283.42,13142.0,0.95
241,36633,97.4,301.45,162,12945.0,1,0,0,284.759,13175.9,0.95
242,36789,97.7,277.26,156,12526.0,1,0,0,284.005,13200.5,0.95
243,36945,98.9,313.54,156,14154.0,1,0,0,285.114,13211.4,0.95
244,37101,99.2,258.56,156,12656.0,1,0,0,282.648,13164.8,0.95
245,37248,99.5,295.37,147,12337.0,1,0,0,283.973,13197.2,0.95
246,37425,99.9,292.56,177,14056.0,1,0,0,283.651,13265.0,0.95
247,37572,100.3,-25.27,147,6273.0,0,0,1,268.785,12878.5,0.9
248,37731,100.6,323.57,159,15157.0,1,0,0,269.688,12968.8,0.9
249,37893,101.0,311.46,162,13946.0,1,0,0,289.054,13505.4,0.95
250,38052,101.4,307.97,159,13597.0,1,0,0,290.053,13605.3,0.95
251,38208,101.7,316.8,156,14480.0,1,0,0,289.808,13580.8,0.95
252,38352,102.1,318.6,144,14660.0,1,0,0,291.768,13676.8,0.95
253,38523,102.5,317.66,171,14566.0,1,0,0,292.311,13731.1,0.95
254,38682,102.8,332.08,159,16008.0,1,0,0,292.863,13786.2,0.95
255,38856,103.2,314.58,174,14258.0,1,0,0,294.058,13905.8,0.95
256,39003,104.3,302.06,147,13006.0,1,0,0,294.252,13925.2,0.95
257,39177,104.7,300.04,174,14804.0,1,0,0,291.04,13704.0,0.95
258,39342,105.1,294.47,165,14247.0,1,0,0,288.092,13509.2,0.95
259,39492,105.5,319.17,150,14717.0,1,0,0,288.224,13522.4,0.95
260,39657,105.8,316.24,165,14424.0,1,0,0,289.409,13640.9,0.95
261,39762,106.1,-78.99,105,2901.0,0,0,1,270.387,13138.6,0.9
262,39915,106.4,320.91,153,14891.0,1,0,0,272.569,13256.9,0.9
263,40071,106.8,286.9,156,13490.0,1,0,0,271.237,13223.7,0.9
264,40230,107.2,332.43,159,16043.0,1,0,0,274.931,13393.0,0.9
265,40374,107.5,316.98,144,14498.0,1,0,0,276.011,13501.1,0.9
266,40563,107.9,289.84,189,13784.0,1,0,0,275.875,13487.5,0.9
267,40686,108.2,-37.66,123,5034.0,0,0,1,275.256,13425.5,0.9
268,40785,108.4,-74.55,99,3345.0,0,0,1,255.35,12835.0,0.85
269,40938,108.8,311.57,153,13957.0,1,0,0,255.355,12835.5,0.85
270,41088,109.9,291.48,150,13948.0,1,0,0,254.531,12853.0,0.85
271,41241,110.3,320.6,153,14860.0,1,0,0,254.72,12872.0,0.85
272,41409,110.6,329.69,168,15769.0,1,0,0,255.275,12927.5,0.85
273,41562,111.0,297.29,153,14529.0,1,0,0,254.256,12925.6,0.85
274,41718,111.4,304.87,156,15287.0,1,0,0,252.896,12889.6,0.85
275,41820,111.6,-78.25,102,2975.0,0,0,1,233.254,12325.5,0.8
276,41976,111.9,294.37,156,12237.0,1,0,0,232.87,12287.0,0.8
