episode,timestep,elapsed_sec,ep_reward,ep_length,final_score,won,peace_win,defeated,rolling_reward_20,rolling_score_20,rolling_winrate_20
239,52392,1048.4,432.37,297,26037.0,1,0,0,431.035,27003.5,1.0
240,52689,1053.6,460.8,297,30880.0,1,0,0,433.919,27292.0,1.0
241,52929,1058.6,377.55,240,22555.0,1,0,0,426.594,26559.5,1.0
242,53196,1064.2,355.65,267,18365.0,1,0,0,421.567,26056.7,1.0
243,53475,1073.3,415.28,279,24328.0,1,0,0,419.956,25895.5,1.0
244,53721,1077.9,365.93,246,19393.0,1,0,0,416.822,25582.2,1.0
245,53976,1081.0,389.24,255,23724.0,1,0,0,417.19,25719.0,1.0
246,54273,1086.5,377.06,297,22506.0,1,0,0,410.975,25197.5,1.0
247,54570,1092.7,417.1,297,26510.0,1,0,0,406.327,24832.7,1.0
248,54822,1097.7,341.17,252,16917.0,1,0,0,405.276,24727.6,1.0
249,55098,1103.5,377.46,276,20546.0,1,0,0,402.876,24387.5,1.0
250,55395,1112.9,416.0,297,26400.0,1,0,0,400.291,24129.0,1.0
251,55692,1116.8,368.1,297,21610.0,1,0,0,396.565,23856.5,1.0
252,55977,1121.8,405.79,285,23379.0,1,0,0,395.423,23742.3,1.0
253,56274,1127.6,369.91,297,23791.0,1,0,0,395.083,23808.2,1.0
254,56571,1133.8,407.7,297,27570.0,1,0,0,394.298,23729.8,1.0
255,56790,1138.5,342.17,219,17017.0,1,0,0,390.125,23212.5,1.0
256,57087,1144.7,383.29,297,23129.0,1,0,0,387.525,22952.5,1.0
257,57327,1149.9,416.73,240,24473.0,1,0,0,389.465,23046.5,1.0
258,57561,1157.4,418.53,234,26653.0,1,0,0,391.892,23289.2,1.0
259,57846,1160.9,317.48,285,16548.0,1,0,0,386.147,22814.7,1.0
260,58125,1165.8,497.82,279,32582.0,1,0,0,387.998,22899.8,1.0
261,58419,1171.1,385.6,294,21360.0,1,0,0,388.401,22840.0,1.0
262,58695,1176.6,492.23,276,32023.0,1,0,0,395.23,23523.0,1.0
263,58917,1181.1,435.4,222,26340.0,1,0,0,396.235,23623.5,1.0
264,59187,1187.0,380.76,270,20876.0,1,0,0,396.977,23697.7,1.0
265,59439,1194.1,356.17,252,18417.0,1,0,0,395.323,23432.3,1.0
266,59727,1198.4,489.81,288,31781.0,1,0,0,400.961,23896.1,1.0
